godspell,"I've heard about a great big swindle. I read about it in a book. The book flew out the window. Was later found by thieves and crooks. And now they're singing Hallellujah. I'm wondering just what did they find. They say what's it to you. Just take your place and hide and wait. So I wait, I wait and wait. I'm one of the few survivors. In a drawer labelled ""lost and found"". Moon travellers and deep-sea divers. Whose oxygen supply ran out. Now maybe, if their gods be willing. They'll give us something, fill our empty cups. Sit down in the boat! Don't spill it!. Or we'll just have to lie back up and wait. So we wait, we wait and wait. Yes, we wait and we wait, we will wait, we will wait 'til we.... You can hear it in the beat they march to. And you can feel the earth shake when they start to dance. You can tell by the way they move you. It's not murder, it's an act of faith, baby!. And as the world moves faster. Whiplashing us around and around. It's quite a slow disaster. And the people keep on falling down as we wait. We wait, yeah - and we wait, we wait and we wait, we wait. Hallellujah!"
good morning joan,"good morning joan. now pick up your phone. it was bad but just a dream. and you are remembered. put on something pretty. go back to the city. in town the sky's just space. no starlight in your face. liseten to eve, she's got stuff up her sleeve. to her there's no excuse. you've gotta use before you get used. or talk to louise. she knows all about freezing. she got lost in early may. and now it's december. i'd call on you if i could. if you were less like me i would. good morning joan. did you wake up alone. did you dream you woke up happy. with a phonebook full of names. just forget about mary. she says everything's scary. she got locked inside her skin. get near her, she'll drag you in. i'd call on you if i could. if you were less like me i would. save you from this if i could. if i were less like you, god knows i would (save you from this). spare us all this shit. but you're all just like me so i quit!. my name is yours. can i sleep on your floor. see, my heroes changed their minds. and i lost my numbers"
gordon's gardenparty,"Words: Persson, Svensson. Music: Svensson. You in brown checked suit. said my dress was very cute. I found you found me. dancing in this melody. Heavenly!. We were swinging on so nice. bubbly pink champagne on ice. Nancy, Jacques Closeau and Claire. I believe they all were there. Having the time of their lives. You had Rose's lime. mixed with vodka, I had wine. People having fun. cocktails in the evening sun. Give me one!. We were swinging on so nice. bubbly pink champagne on ice. Nancy, Jacques Closeau and Claire. I believe they all were there. Having the time of their lives. La la la do de do de do. ."
great divide,There's a monster growing in our heads. raised up on the wicked things we've said. a great divide between us now. something we should know. There's something to remember. and something to forget. as long as we remember. there's something to regret. something we should know. There's a mountain higher than we knew. it's high but such a bitter view. a great divide between us now. something we should know. A great divide between us now. on different sides of a great divide
hanging around,I wonder what it's like. seeing through your eyes. You've offered me to have a try. but I was always late. The filters that I use. give me an excuse. I take away what's real. I feel it and it blows my fuse. I hang around. for another round. I'm hanging around. for another round. I'm hanging on. to the same old song. I hang around. for another round. Until somethings stops me. I wonder what it's like. walking by your side. To think before I talk. and to move at the same speed as you walk. I want to have a weight. to keep me in your state. I'm watching from above. I love it but it's not for me. I hang around. for another round. I'm hanging around. for another round. I'm hanging on. to the same old song. I hang around. for another round. Until somethings stops me.
happy meal ii,"Words:Persson, Sveningsson, Koyana. Music: Svensson. Arrange my books in order. make up some nice stories to amuse you. make things look smart and easy. shape up the place. hungry for the meeting. the dinner we'll be eating. wine that we'll be drinking. and kinky thoughts I'm thinking. all because of you. And now I've found a partner. no one can be happier than I am. and now I've found a new friend. no one can be happier than me. Prepare a meal with candles. sweet wine and strings. chosen for the purpose. then take a bath with bubbles. shape up my face. eager for the meeting. the dinner we'll be eating. wine that we'll be drinking. and kinky thoughts I'm thinking."
heartbreaker,"No, not again. oh, what a man. just who I thought that I wanted to have. Oh, don't do that. don't use that bat. that's all it takes to make me falling flat. No, not again. a loser I am. I love you tonight. you are my knight. cure and assure and make me feel alright. tomorrow you'll find. I'm not around. but don't be uptight. 'cause I loved you last night. Vacant and free. yeah, that is me. Just tell me how and I'll please you for free. tell me I'm good. I know I'm bad. Lies make me feel fine although it is sad. Oh, not again. not one more man. I love you tonight. you are my knight. cure and assure and make me feel alright. tomorrow you'll find. I'm not around. but don't be uptight. 'cause I loved you last night."
hey! get out of my way,"Words: Persson, Svensson. Music: Svensson. Listen baby. thoughts has crossed my mind. and it's clear now. you are not my kind. oh! I've tried boy. better ways to say. what I feel now. it seems you plan to stay. but I won't waste a day. so I say.... hey! get out of my way. hey! hey! hey!. you've always been in my way. Hear now honey. I'll be good to you. if you stay gone. far out of my view. I'm sick and tired. of your dramatic ways. and when I think of. all those wasted days. I shake loose of your laces. and say.... hey! get out of my way. hey! hey! hey!. you've always been in my way. this is all that I will say. this is all that I will do. I'm not in love with you!. ."
higher,"I'm glad you came around today. I sure need a good companion. I'm losing it but you're the same. without you I move at random. Abusing 'cause you're a friend. and there's no Jesus here to explain. And take me higher. come take me higher. come take me high above our time. Take me higher. oh take me higher. come take me high above our time. We'll make it out of here… oh yeah. You justify, you're not afraid. and I won't feel like this forever. You wait with me, because you know. there's so much more than this before we go. To take us higher. come take us higher. come take us high above our time. Take us higher. oh take us higher. come take us high above our time. We'll make it out of here. come take us out of here. take us anywhere… oh yeah."
hold me [mini version],"hold me, don't ever leave me. know me, never believe me. stay here but don't get too near me. leave me, leave me alone. but don't ever let me go. show me, but don't ever teach me. touch me, don't try to reach me. hold me but don't ever keep me. baby, don't ever let me in. and don't let me win. 'cause I leave myself to you. yes, I release myself with you. I believe in me and you. so don't ever say you do. love me, try not to need me. need me but don't let the greed in. feel free but don't ever leave me. give in, don't ever let me. no, don't ever let me win. hold me, don't ever leave me. ask me but don't ever make me. save me, don't ever forsake me. call me but don't ever say my name. know what you do. 'cause I leave myself to you. yes I release myself with you. I believe in me and you. so don't ever say you do. don't let me win. just hold me. and you say ""nina nina ninana...."". now how can I let you go?. hold me, don't ever leave me. love me but don't ever let me. no, don't ever let me win"
holy love,"When you love, I can feel your love. Shooting holes in my stupid pride. When you love, I don’t fear your love. Of all the angels you are the most divine. Holy love,. You can really have anything you want from me. Anything you ask me to, I’ll do. We can live in poverty or prosperity. Anything impossible, I’ll try. You can really have everything you ask, and I’ll be intimate with you Giving everything over, to making everything right. Holy love. When you love, I can feel your love. Shooting holes in my stupid pride. When you love, I don’t fear your love. Of all the angels you are the most divine. Holy love. You can really make anyone you want of me. Anyone you need tonight, I’ll be. Whether you want empathy, animosity. An enemy or company, call me. I can even be nothing if you ask, I'll turn invisible for you. I’m the bird on your shoulder singing psalms through the night. Of holy love. When you love, I can feel your love. Throwing rocks throught the windows of a monastery. Love. Makes me feel the super extra gravity. Of god, yeah!. And life... When you love, I can feel your love. Of all the angels you are the most divine."
i figured out,"he showed me around. to be found all alone. he cleaned his room. on his own to be known. so, I figured out. with no doubt. what he was about. in his room. on his own. you say ""don't worry"". but did you ever see us. what he does bothers. you say ""don't worry"". but did you ever see us. what he does bothers"
"i need some fine wine and you, you need to be nicer","Sit, good dog, stay, bad dog, down, roll over. Well here's a good man and a pretty young girl. Trying to play together somehow,. I'm wasting my life, you're changing the world,. I get drunk and watch your head grow. It's the good times that we share. and the bad times that we'll have. It's the good times. and the bad times that we had. Well it's been a long slow collision,. I'm a pitbull, you're a dog,. Baby you're foul in clear conditions. But you're handsome in the fog. So I need some fine wine, and you, you need to be nicer. For the good times and the bad times. That we'll have. Sometimes we talk over dinner like old friends. Till I go and kill the bottle,. I go off over any old thing,. Break your heart. and raise a glass or ten. To the good times that we shared and the bad times that we'll have. To the good times. and the bad time that we've had. Well it's been a long slow collision,. I'm a pitbull, you're a dog,. Baby you're foul in clear conditions. But you're handsome in the fog. So I need some fine wine and you, you need to be nicer. For the good times. and the bad times we know will come. Yeah. I need some fine wine. and you, you need to be nicer. you need to be nicer. you and me. For the good times. and the bad time that we had. Sit. Good times, bad times. Sweet wine, bad wine. Good cop, bad cop,. Lapdog, bad dog. Sit."
i'm in touch with your world,you can tuck it on the inside. you can throw it on the floor. you can wave it on the outside. like you never did before. you get the diplomatic treatment. you get the force fed future. get the funk after death. get the wisenheimer brainstorm. (I'm in touch with your world). so don't you try to hide it. (I'm in touch with your world). and nobody's gonna buy it. it's such a lovely way to go. it's such a lovely way to go. I been lying on your feathers. you keep talkin' about the weather. I'm a psilocybin pony. you're a flick fandango phoney. it's a sticky contradiction. it's a thing you call creation. everything is science fiction. and I ought to know. (I'm in touch with your world). so don't you try to hide it. (I'm in touch with your world). and nobody's gonna buy it. it's such a lovely way to go. it's such a lovely way to go-uh-o-o-o. (I'm in touch with your world). (I'm in touch with your world). (I'm in touch with your world). (I'm in touch with your world).
if there is a chance,the music's playing on. but something's wrong. something's gone. the major's turning blue. and so did you. so did you. I'm noticing the dirt. and it hurts that you left. you really had to go. so you say. so you say. birds leave their nests. and they fly. there's nobody left here but I. if there is a chance. just one in this world. that we'll ever dance. again as it turns. if there is a chance. if there is a way. there's one record left. that you haven't heard. the neighbours had to move. go away. go away. I can't afford to leave. so I'll stay. I have to stay. birds know it's best. to fly. and not stick around and cry. if there is a chance. just one in this world. that we'll ever dance. again as it turns. if there is a chance. if there is a way. there's one record left. that you haven't heard. and I'll keep it spinning...
in the afternoon,"Words: Sveningsson. Music: Svensson. winter came by my bedroom today. falling in rows and covering the lane. morning shone on my windows today. passing the time I slumber away. to kill all the day. stumbling up at one. and put the kettle on. but wher's the coffee gone. in the afternoon. I put the TV on. but where's the drama gone. in the afternoon. and time is all that passes. someone came by my bedroom today. swaying around, then silently away. someone left home and my bedroom today. left by the time I slumbered away. to kill all the day. some people don't hurry. don't you worry they say. one day I'll be older. so much colder I say. this fear won't appear. if I keep stumbling up at one. ."
in the round,"I am young and I'm alive. I want to talk about things. I am young and I own my life. I need to talk about it, baby. I am one but I asked for two. I didn't get anything. This puppet's lonely without you. It's tough to walk without strings. I do my dance in the round. I'm right on track, but this state is frail. You slip out and derail. I do my dance in the round. So people, clap your hands. Clap your hands. I want to do it right this time. I want to step in time. I want to do it right this time, yeah. Clap your hands. I got to get get it right this time. I want to step in time. I want to do it right this time. I do my dance in the round. I am young, coming at you live. People going to talk about me. When I'm done, please hang me high. For everybody to see. 'Cause I do my dance in the round. So people, clap your hands. I want to get it right. I'm dying to get it right. I want to get it right. I'm dying to get it right"
iron man,"Has he lost his mind?. Can he see or is he blind?. Can he walk at all,. Or if he moves will he fall?. Is he alive or dead?. Has he thoughts within his head?. We'll just pass him there. why should we even care?. He was turned to steel. in the great magnetic field. When he travelled time. for the future of mankind. Now the time is here. for Iron Man to spread fear. Vengeance from the grave. Kills the people he once saved. Nobody wants him. He just stares at the world. Planning his vengeance. that he will soon unfurl. Nobody wants him. They just turn their heads. Nobody helps him. Now he has his revenge. Heavy boots of lead. fills his victims full of dread. Running as fast as they can. Iron Man lives again!"
junk of the hearts,We never chose to part. in this stupid play. I never felt by heart. that I could behave. the way the roles were made. I know that I've done you wrong. but you're hard to please. When your faith is gone. and when you can't believe. I'm on my hands and knees. The junk of the hearts. I've given all of me. and you crave for more. Weird how this makes us feel. insecure. that's what friends are for.
last song,"The night she died in the rented room. as the whole town was sleeping. she held her breath like a star in bloom. could burn down tomorrow. The summer breeze was caressing me. as I walked through the market. the golden light of a friend beside. had died out for good. No, nothing can amaze me. cause everything's behind me. no, nothing else can please me. since all I had been said free. The night before in the dining room. I recall it now. she said ""I feel for you my friend. cause I'll soon be leaving"". The autumn comes just like other years. but I won't see the signs. the sun above's sowing magic seeds. but it wants someone back. No, nothing can amaze me. cause everything's behind me. no, nothing else can please me. since all I had been said free."
lead me into the night,"I went too far, yes I came too close. I drove away the one that I loved the most. Now I ride the tight on a boat made of sand. Iâ€™m sailing for another to guide me to land. And lead me into the night. Please drive away the light. Cause Iâ€™ve been blinded by glitter and gold. My eyes need to rest from this light. And sleep well at night. I traveled east and I traveled west. And I found a boy with a heart on his chest. I ran a ground my ship left to rust. Yes I found a guide in the city of lust. To lead me into the night. Oh please drive away the light. Although my mother will never understand. I walk with him away from the light. And into the night. Oh you, you, you, itâ€™s got to be you. Oh you, oh you, itâ€™s got to be you. True, true, itâ€™s true itâ€™s got to be you. Oh you, oh you, itâ€™s got to be you. To lead me into the night. Well I went too far and I came too close. I drove away the first one and now heâ€™s the coast. And I went to drift on a boat made of sand. It was leaking like a sift but I made it to land. It leads me into the night. He drives away in the light. He makes the darkness seem bright. And walks with me into the night."
little black cloud,"a black cloud's hanging over town tonight. but i don't mind. i don't mind. there's a cold breeze cutting through the summer air. but i'm not scared. i don't care. 'cause we dance the night away. let's dance the night away, yeah!. the black cloud's whispering into my ear. but i don't hear. i won't hear. 'cause the arms that hold me want an eye to eye. he's touching me. and i don't mind. as we dance the night away. let's dance the night away. oh yeah!. the music wants me tonight. what time will you let me down. i look pretty good tonight. oh yeah!. little black cloud. little black cloud. i don't wanna go home. the black cloud's circling over me tonight. but i don'tmind. and you don't mind. if you're cold i'll tell you it's the summer breeze. just dance with me. we'll be alright. oh yeah!. the music wants me tonight. what time will you let me down. i look pretty great tonight. oh yeah!. little black cloud. little black cloud. i'm not done yet. hey, look at me!. the music wants me tonight. what time will you let me down. i look really great tonight. oh yeah!. little black cloud. little black cloud. i don't wanna go home. i'm not done yet. i'm not done yet"
live and learn,"I came home in the morning. And everything was gone. Oh what have I done. I dropped dead in the hallway. Cursing the dawn. Oh come on sun. Why must I burn. I’m just trying to learn. I stared into the light. To kill some of my pain. It was all in vain. Cause no senses remain. But an ache in my body. And regret on my mind. But I’ll be fine. Cause I live and I learn. Yes I live and I learn. If you live you will learn. I live and I learn. Got kicked in the head. So I started a fight. Cause I knew I was right. But I learned I was wrong. I remember a slaughter. I remember I fought. For the money I brought. I got blistered and burned. And lost what I earned. But I live and I learn. Yes I live and I learn. I got, I got it now. She’s got, She’s got it now. I came to on a corner. With some help from a man and goddamn. I don’t seem to have learnt. That a lady in need is guilty indeed. So I paid and got laid in return. And I don’t know what I’ve learned. Well you get what you give. And hell yes I lived. But if you live as you learn. I don’t think I'd be learned. Oh with the sun in my eyes. Surprise, I’m living a life. But I don’t seem to learn. No I don’t think I can learn"
losers,Look at all these losers. you find them everywhere. they're fucked up and annoying. but somehow you seem to care. It's easier to laugh. but something makes you stick around. you can't watch from above. and keep your ten toes in the sand. You wish that you were special. I'm just like you. Close your eyes. that'll be the day you'll find those lies. Fold your ears. that'll be the day that you will hear. that'll be the day you. get back home. It's lonely to be strange. and you would never tell. that you're one of these itches. you know it much too well. losers are your weakness. they will always touch your heart. you're touching me as well. 'cause I have always been a part. You wish that you were special. I'm just like you.
losing a friend,"You're losing a friend. You got it all wrong. It's not about revenge. You're losing a friend. I didn't see it coming. With my head stuck in the sand. But now I'm losing a friend. And it's keeping me up. It's the ribbons I tie. I would rather just die. Go to heaven, crawl back. Than let you go. You're losing a friend. You jeopardize me. Bad, bad blood on your hands. I see you're losing a friend. I'm flicke and I'm vain. And you trick me over and over again. And now I'm losing you. And it's killing me. It's the strings that I tie. I would rather just die. Go to heaven, crawl back. Than let it all go. My mistake. To lose you. Oh no, oh no. So this is the end now. I'm losing you. Oh, look at you!. Look what you wasted. You're losing a friend. Oh no, oh no. I'm losing a friend. Oh, oh oh no"
lovefool,"Dear, I fear we're facing a problem. You love me no longer, I know. And maybe there is nothing. That I can do to make you do. Mamma tells me I shouldn't bother. That I ought to stick to another man. A man that surely deserves me. But I think you do!. So I cry, and I pray, and I beg.... Love me, love me,. Say that you love me. Fool me, fool me,. Go on and fool me. Love me, love me,. Pretend that you love me. Leave me, leave me,. Just say that you need me. So I cry and I beg for you to.... Love me, love me,. Say that you love me. Leave me, leave me,. Just say that you need me. I can't care about anything but you.... Lately I have desperately pondered,. Spent my nights awake and I wonder. What I could have done in another way. To make you stay. Reason will not lead to solution. I will end up lost in confusion. I don't care if you really care. As long as you don't go. So I cry I pray and I beg.... Love me, love me,. Say that you love me. Fool me, fool me,. Go on and fool me. Love me, love me,. Pretend that you love me. Leave me, leave me,. Just say that you need me. So I cry and I beg for you to.... Love me, love me,. Say that you love me. Fool me, fool me,. Go on and fool me. Love me, love me,. Pretend that you love me. Leave me, leave me,. Just say that you need me. I can't care about anything but you.... Anything but you.... Love me, love me say that you love me. Fool me fool me,. Go on and fool me. Love me, love me. I know that you need me. I can't care about anything but you..."
marvel hill,"Strange to be on Marvel Hill. I've walked some years to find. I know there is a piece to fill. the gap I have in mind. No, nothing's here, I close my eyes. it's on the other side. And what I've worked so hard to gain. I'd gladly give away. 'cause I don't need this. I don't need it. I need more. a postcard from where life is athrill. on top of Marvel Hill. but I don't need this. I don't need it. I need more. no, I don' t need this. too good to be true. too good to ignore. I don't need this. I need so much more. It's too much to ask for."
mr. crowley,"Mr. Crowley, what went on in your head?. Oh, Mr. Crowley, did you talk to the dead?. Your life style to me seemed so tragic. With the thrill of it all. You fooled all the people with magic. Yeah, you waited on Satan's door. Mr. Charming, did you think you were pure?. Mr. Alarming, in nocturnal rapport. Uncovering things that were sacred. Manifest on this Earth. Conceived in the eye of a secret. And they scattered the afterbirth. Mr. Crowley, won't you ride my white horse?. Mr. Crowley, it's symbolic, of course. Approaching a time that is classic. I hear that maiden's call. Approaching a time that is drastic. Standing with their backs to the wall. Was it polemically sent. l want to know what you meant. I want to know, I want to know what you meant, yeah"
my favourite game,"I don't know what you're looking for. You haven't found it baby, that's for sure. You rip me up, you spread me all around. In the dust of the deed of time. And this is not a case of lust, you see. It's not a matter of you versus me. It's fine the way you want me on your own. But in the end it's always me alone. And I'm losing my favourite game. You're losing your mind again. I'm losing my baby. Losing my favourite game. I only know what I've been working for. Another you so I could love you more. I really thought that I could take you there. But my experiment is not getting us anywhere. I had a vision I could turn you right. A stupid mission and a lethal fight. I should have seen it when my hope was new. My heart is black and my body is blue. And I'm losing my favourite game. You're losing your mind again. I'm losing my favourite game. You're losing your mind again. I'm losing my baby. Losing my favourite game. I'm losing my favourite game. You're losing your mind again. I tried, I tried, (but you're still the same) I tried. I'm losing my baby. You're losing my saviour and saint"
nasty sunny beam,"i can't get out of bed / can't get my dreams out / of my sleepy head / i open up my eyes / and wonder where you are / but soon i realise / that you're not real / and i am / in between of day and dream / life and death, a lazy stream / in between of day and dream / hello, goodbye / you nasty sunny beam / i try to seal my mind / and get back to where you were / you were that perfect kind / you drove me crazy / somewhere / i'm floating down again / and my world is a syrup waterfall / i can't remember when / or where / or why"
never recover,How I always memorize. every single misery. and I seem to glorify. everything inside of me. and the hero never dies. if the lover hides. between the sheets. there's no escape. cause you can't sleep. and then you'll see. you're just like me.... That's what you called waste of time. I'll be waiting down the line. that's what you called waste of time. waiting for your valentine. that's what you called waste of time. I know where your hero hides. that's why you don't sleep tonight. that's what I call life. with a hero in the past. you hang on to history. such a loss will always last. and there's no recovery.
nil,(music by Johansson). No Lyrics. .
our space,"Words: Sveningsson. Music: Svensson. my dear, please see my dear. how we invented the fear. inside that space. no one could interfere. my dear, please see my dear. how we invented the tears. inside that space. no one could interfere. ."
over the water,Words: Sveningsson. Music: Svensson. turn away and the collar. because the blowing is dry. walk away to the harbour. before your ships will fly. slip away and the pillow. because it's falling of down. trot away and around. because your ships are found. somewhere over the water. next to a harbour. someone's eager to listen. someone to be in....
overload,"overload, oh what a match we are!. as we romance along. towards the firescape. open fire. forever in your arms. splendid time we have. doing what i dread. oh my lord. can i buy some time. i'm learning to dance. dum-ditty-dance. i'm dancing, ok?. overlord, lord of the underworld. full-of-wonder-girl. as we twist and twirl. hot and dry. high in my cloven heels. this is how real love feels. as we prance and die. oh my lord. such a fancy fire. as we dance. you sure can dance. dance dance. you i will never forget. i hope you'll remember me later. we're swimming in a puddle of sweat. i'm hot baby, don't burn your fingers. i'm tenderly served on your plate. the band must continue to play. so we can dance. i love to dance, baby dance with me. yeah, i can dance. to love is to dance. now dance me home"
paralyzed,"This is where your sanity gives in. and love begins. Never lose your grip. don't trip. don't fall. you'll lose it all. The sweetest way to die. It lies deep inside. you can not hide. it's the meanest fire. Oh, it's a strange desire. you can not lie. that's a needless fight. This is where your sanity gives in. and love begins. Never lose your grip. don't trip. don't fall. you'll lose it all. The sweetest way to die. When your blood runs dry. you're paralyzed. it will eat your mind. Did you hold it back. It comes to you in slow attacks. It's the meanest fire."
plain parade,"plain parade. well, where is all the profit laid?. plain parade. well, maybe we have lost our way. some are lone. sickly running from. something so wrong. and nowhere to belong. plain parade. well, when will i be repaid. plain parade. i might join you on another day. some are lone. sickly running from. something so wrong. and nowhere to belong. all you've given me is sadness. proof enough to feel i'm loveless. i wish that i could manage better now. and find a place that i can settle down. . (fonte: site oficial)"
please sister,"With a sampled heartbeat and a stolen soul. I sold my songs to have my fortune told. And it said. You should know that love will never die. But see how it kills you in the blink of an eye. I know love is a hot white light. It knocks you down and then leaves you dry. Oh how can it be sweet mama tell me why. Why all loves disciples have to wither and die. Please sister, help me come on do what you should. Please give me something Iâ€™m not doing so good. Iâ€™m gone, done wrong is there nothing you can say. Please sister help me Iâ€™m not feeling ok. Give me believe that my time will come. And a toll free helpline if I find someone. But she said. You gave away what you never really had. And now your purse is empty I can see why youâ€™re sad. Please sister, help me come on do what you should. Please give me something Iâ€™m not doing so good. Iâ€™m gone, done wrong is there nothing you can say. Please sister help me. Can you make me feel ok. So if itâ€™s true, that love will never die. Then why do the lovers work so hard. To stay alive. Please sister, help me. Please give me something oh. Please sister, you know I do what I can. Oh sweet mama, please descent me a man. Cause Iâ€™m gone, gone. Is there nothing you can get. Please sister help me I just need some love. To live."
pooh song,when the cats & dogs are falling. i'm recalling you. you said i'd be bored today. and i don't know what i want to do. wise eyes telling twice. dance like penguins on my table. ain't my kind of joy. on every friday night. i'm just whistling on a song.... songs we wrote together. when my world is far too evil. i'm recalling you. things are hard to understand. there's little that i really know. wise eyes telling twice. dance like penguins on my table. ain't my kind of joy. on every friday night. i'm just whistling on a song.... songs we wrote together. . (fonte: site oficial)
rise & shine,Rise & Shine. I want to be alone for a while. I want earth to breathe to me. I want the waves to grow loud. I want the sun to bleed down. To bleed down. See the waves go down. See the moon alone. I raise my head and whisper. Rise & shine. Rise & shine my sister. Rise & shine. Rise & shine my sister. I want to see the wounded moon. I want the sea to break through. I want it all to be gone tomorrow. So i've come to say goodbye. Say goodbye. See the waves go down. See the moon alone. I raise my head and whisper. Rise & shine. Rise & shine my sister. Rise & shine. Rise & shine my sister
sabbath bloody sabbath,"You've seen life through distorted eyes. You know you had to learn. The execution of your mind. You really had to turn. The race is run the book is read. The end begins to show. The truth is out, the lies are old. But you don't want to know. Nobody will ever let you know. When you ask the reasons why. They just tell you that you're on your own. Fill your head all full of lies. The people who have crippled you. You want to see them burn. The gates of life have closed on you. And now there's just no return. You're wishing that the hands of doom. Could take your mind away. And you don't care if you don't see again. The light of day. Nobody will ever let you know. When you ask the reasons why. They just tell you that you're on your own. Fill your head all full of lies. Where can you run to. What more can you do. No more tomorrow. Life is killing you. Dreams turn to nightmares. Heaven turns to hell. Burned out confusion. Nothing more to tell. Everything around you. What's it coming to. God knows as your dog knows. Bog blast all of you. Sabbath Bloody Sabbath. Nothing more to do. Living just for dying. Dying just for you"
seems hard,"Words/Music: Svensson. seems hard to understand. I think no one can. not anyone I know. no, wait I think I know. one who does. at least that's what he says. and what I mean is what I say. but I've got thoughts left anyway. seems hard to understand. I'm not sure myself. sure of what to think. I know I should trust myself. at least that's what he says. seems hard to understand. I think no one did. not anyone I knew. well, I thought I knew. one who did. it was only as he said.... ."
sick & tired,"Sick, tired and homeless. With no one here to sing for. Tired of being weightless. For all these looking good boys. You can always say my attic has its charm. You can always say you did no major harm. You can always say that summer had its charm. And that you did no major harm. Oh, spare me if you please. Sick, tired and sleepless. With no one else to shine for. Sick of all my distress. But i won't show i'm still poor. Symptoms are so deep. Something here's so wrong. Nothing is complete. Nowhere to belong. Symptoms are so deep. I think i'd better stay here on my own. So spare me if you please"
slow,"Slow, slow, slow. There is something you need to know. There's a feeling I don't understand. Here it comes again. Glow, glow, glow. There was love ten seconds ago. In it's place, now a tiny pain. It comes again. There'll be rain on our wedding day. And the chapel will be mud and clay. There'll be rain on our wedding day. Gray be the sky. I don't know why. Slow, slow, slow. Easy come and easy go. It seems your ring is sliding off my hand. Do you understand?. No, no, no. In every breathe you're dragging me low. In every movement the chill sustains. Here it comes again. There'll be rain on our wedding day. Rotting roses in my bouquet. There'll be rain on our wedding day. Gray be the sky. Too late to cry. Slow, slow, slow..."
slowdown town,"Should come snow. But we got rain and it's leaking in. I think of Paris. How that ugly tower stands 3 years of wind. Now don't it seem like we're living in a slowdown town. I feel like we're living in a slowdown town. And on and on it goes. On and on it goes. Billions of people be happy living like the way we do. With the world in our hands. Believing that we're small and true. But sometimes I feel like we're living in a slowdown town. Yes I feel like we're living in a slowdown town. And on and on it goes. I'll be here. And the wind and the rain will be. Tearing down the building over me. I'll be here. In my tower of mistrust. I built this myself with nails that don't rust. Don't you feel like we're living in a slowdown town. Oh honey, I feel like we're living in a slowdown town. So people, come on, let's just blow it and get out of this damn town. Or on and on it goes. Or on and on it goes. By: WinCrash"
starter,This is a start. that I know I'll believe in. so I'm leavin' everything behind. Keeping the parts. that I know I'll be needing. and I breed to be a better kind. And I'm leavin' everyone behind. This is the age. when my past should be gone. but it's just stronger than the aims I have Turning the pages. I used to hang on to. I was young and I have changed my mind. And I'm leaving everything behind. New beginning again. a bit closer. new beginning again. a little bit closer. New beginning again. a bit closer to the end. This is the time. it's a delicate line. to the beginning of what's yet to come. Lifetimes of changes. a strange generation. explanations never come in time. So I'm leavin' everything behind.
step on me,"Oh, I think you're standing. on my left foot. it's hurting, but that's OK. cause I'm in your way. You'll break that foot that. you're standing on. I'll walk with the other one. Do what you want to do what you want to. be what you want to be what you want to. go on and step on me. You're free to have everything. you can see, all that you want from me. free to be all that you want to be. do what you want with me. Oh, I think you're spinning. inside my head. I think of you all the day. cause you're in my way. Oh, I think you're holding. the heart of mine. squeeze it apart, that's fine. go ahead and step on me."
sunday circus song,he's lonely. sitting by the mirror. awakened by the horses. in circles. running in the circus. his red nose. looking damaged in the mirror. cause no one has replaced it. he's dressed now. ready to make fun of.... he loves sundays. and every place. where his circus stays. he's lonely. he's sitting by the mirror. still broken. undressed now. ready for a new town. he loves sundays. and every place. where his circus stays. they love his show. thir favourite part. that gives them a laugh. they love his show. their favourite part. relaxes their hearts. he loves sundays. and every place.
the boys are back in town,"Guess who just got back today?. Those wild-eyed boys that had been away. Haven't changed, haven't much to say. But man, I still think those cats are great. They were asking if you were around. How you was, where you could be found. I told them you were living downtown. Driving all the old men crazy. The boys are back in town. You know the chick that used to dance a lot. Every night she'd be on the floor shaking what she'd got. Man when I tell you she was cool, she was red hot. I mean she was steaming. That night over at Johnny's place. Well this chick got up and she slapped Johnny's face. Man we just fell about the place. If that chick don't want to know, forget her. Friday night they'll be dressed to kill. Down at Dino's bar and grill. The drink will flow and blood will spill. If the boys want to fight, you'd better let them. That jukebox in the corner blasting out my favorite song. The nights are getting warmer, it won't be long. It won't be long till summer comes. Now that the boys are here again. The boys are back in town"
tomorrow,"Words: Sveningsson. Music: Svensson. Someone's thinking of her. a fifteen hour trip away. life is so much slower. than a charter trip delay. Tomorrow, she won't feel half of this. Tomorrow morning is a sugar kiss. Tomorrow, heavenly no sorrow. she will lose gravity. Tomorrow.... Someone's thinking of the her. trough the hazy scenery. life is blue as water. when you're missing somebody. Tomorrow, she won't feel half of this. Tomorrow morning is a sugar kiss. Tomorrow, heavenly no sorrow. she will lose gravity. Tomorrow.... ."
travelling with charley,"Words: Sveningsson, Svensson. Music: Svensson. Once he gets a mystic call. jump into his motorcar. Once we're rolling down the road. he's forgotten where to go. Travelling with Charley. my detective darling. My agent hasn't solved a case. My agent never finds a trace. but Charley has always style. Charley is always nice. poor Charley. He would be nothing without me. Once I clear his memory. but he'll crash into a tree. Once we're getting to the place. someone else has solved the case. Travelling with Charley. my detective darling. My agent hasn't solved a case. My agent never finds a trace. but Charley has always style. Charley is always nice. poor Charley. He would be nothing without me."
